职位,公司,工作地点,工资,发布时间
生物信息工程师,信华生物药业（广州）有限公司,异地招聘,1.5-4.5万/月,06-04
Python实习生,常州汉器信息技术有限公司,异地招聘,3-5千/月,06-04
六险急招python软件工程师,北京正橹航空服务有限公司,长沙-天心区,0.7-1.5万/月,06-04
商业数据开发工程师,理想汽车,北京-朝阳区,2-4万/月,06-04
视频监控开发工程师,南京瑞玥科技有限公司,南京,0.8-1.2万/月,06-04
AI平台开发工程师,上海扩博智能技术有限公司,上海-闵行区,1.5-3.5万/月,06-04
VC、Python程序员,重庆康如来科技有限公司,重庆,0.5-1万/月,06-04
资深Python工程师,北京红铅笔广告有限公司,北京,1.8-3.6万/月,06-04
python编程老师,卡巴青少儿科技活动中心,武汉,0.6-1万/月,06-04
爬虫开发工程师,江苏省未来网络创新研究院,南京-江宁区,0.7-1万/月,06-04
python讲师（五险一金+包饭）,湖南潭州教育网络科技有限公司成都分公司,成都-武侯区,3.5-6千/月,06-04
上市公司编程教学老师,嘉兴童程童美软件科技有限公司,嘉兴,0.7-1万/月,06-04
创意编程系统工程师／程序员,武汉市此方智能环境设计工程有限公司,武汉,1-1.5万/月,06-04
研发工程师（odoo,广州医鹭久歌医疗器械有限公司,广州,0.8-1.3万/月,06-04
Java开发工程师,成都傅立叶电子科技有限公司,成都,0.8-1.5万/月,06-04
财务分析师（python）,深圳市华腾半导体设备有限公司,深圳-光明新区,1-1.5万/月,06-04
python编程老师,武汉卡巴KABBA教育,武汉-洪山区,0.6-1万/月,06-04
python老师/均薪15k/周休2天/空间大E,达内教育集团,广州-番禺区,1.5-2万/月,06-03
SW,蔚隆（昆山）汽车电子有限公司,昆山,20-30万/年,06-03
Python软件开发工程师（信息所）,浙江清华长三角研究院,嘉兴,1-2万/月,06-03
Python高级开发工程师,武汉雕龙医疗数据服务股份有限公司,武汉-洪山区,1.2-1.6万/月,06-03
监控开发工程师,北京泽塔云科技股份有限公司,北京-朝阳区,1.5-2万/月,06-03
Java高级开发工程师,上海爱数信息技术股份有限公司,上海,1.8-2.5万/月,06-03
Python网络爬虫工程师,北京今朝在线科技有限公司,北京-朝阳区,1-1.2万/月,06-03
JAVA,奥沃希浦（湖北）科技有限公司,武汉-洪山区,0.8-1.3万/月,06-03
ERP实施顾问,北京京航安机场工程有限公司,北京-大兴区,1-1.5万/月,06-02
Python---外派绿盟（驻场）,西安鼎拓信息科技有限公司,西安-雁塔区,0.5-1万/月,06-02
技术研发（后端）,北京图灵文化发展有限公司,北京,2.5-3.5万/月,06-02
预研实习生,北京智通云联科技有限公司,北京,1-1.5万/月,06-02
软件开发工程师,长春市同人科技股份有限公司,长春-高新技术...,0.8-1.2万/月,06-02
初级Python工程师助理(提供住宿),小马奔腾（大连）实业有限公司,大连-高新园区,3-4.5千/月,06-02
初级Python工程师助理(提供住宿),大连凤凰树网络科技有限公司,大连-高新园区,3-4.5千/月,06-02
初级Python工程师助理(双休五险）,中联高科（大连）实业有限公司,大连-高新园区,3-4.5千/月,06-02
Python开发/深度学习,上海凯融信息科技有限公司,上海-普陀区,0.7-1.5万/月,06-02
Python后端,网思科技股份有限公司,成都-武侯区,0.7-1.1万/月,06-02
Python工程师,医药魔方,异地招聘,1-2万/月,06-02
Python工程师,江苏宝和数据股份有限公司,南京,1-1.5万/月,06-02
Python高级开发工程师,深圳秀火网络科技有限公司,深圳-宝安区,1.3-1.8万/月,06-02
软件工程师-数字轨道,北京和利时系统工程有限公司,北京,1-2万/月,06-02
web开发工程师,上海连尚网络科技有限公司,广州,2-2.5万/月,06-02
软件开发项目经理,慧科教育科技集团有限公司,北京-海淀区,1.8-2.6万/月,06-01
python算法工程师,隆正信息科技有限公司,无锡-无锡新区,5-9千/月,06-01
智慧农业平台负责人/研发人员,云南五佳生物科技有限公司,昆明-五华区,0.6-1万/月,06-01
大数据分析师,湖南蚁坊软件股份有限公司,长沙,0.6-1万/月,06-01
python后台开发,苏州云才人力资源服务有限公司,常州,1-1.5万/月,06-01
软件工程师,珠海汉迪自动化设备有限公司,珠海,6-8千/月,06-01
Python爬虫工程师,无锡市车同轨科技有限公司,无锡-梁溪区,0.8-1万/月,06-01
Python高级开发工程师,高知特信息技术（上海）有限公司 Cognizant Technology Solutions,上海-长宁区,2-2.5万/月,06-01
FreeSwitch开发工程师,杭州认识科技有限公司,杭州-余杭区,1.5-2.5万/月,05-31
安全分析师/安全分析专家,北京星网锐捷网络技术有限公司,异地招聘,2.5-5万/月,05-31
高研发工程师级,深圳安视睿信息技术股份有限公司,深圳-南山区,1.5-2万/月,05-31
数据挖掘工程师（全职/实习）,广州高越广告有限公司,广州,0.4-1万/月,05-30
初级Python脚本开发,西安山海鲲鸿信息科技有限公司,西安-新城区,3-5千/月,05-30
软件开发工程师,上海并擎软件科技有限公司,上海-闵行区,0.8-1.2万/月,05-30
高级爬虫工程师,杭州求美网络科技有限公司,杭州-滨江区,2.5-3万/月,05-29
Python工程师,广东优德科技有限公司,广州-海珠区,0.5-1万/月,05-29
Python讲师,长沙市中信软件培训中心,长沙,1-1.5万/月,05-29
后端开发工程师,常州市道逸文化传媒有限公司,常州-天宁区,0.8-1万/月,05-29
Python研发工程师,北京新网医讯技术有限公司,北京-西城区,0.8-1.2万/月,05-29
Unity3D\C#开发工程师,苏州南智传感科技有限公司,苏州-工业园区,6-8千/月,05-29
python技术经理,广州迪奥信息科技有限公司,广州-南沙区,0.8-1万/月,05-29
python自动化测试工程师,深圳市天河软件开发有限公司,深圳-南山区,1-1.5万/月,05-29
Python数据运营工程师,深圳前海雅柏宝资本管理有限公司,深圳-福田区,0.8-1万/月,05-29
Python爬虫工程师,天津市淇奥科技发展有限公司,北京-朝阳区,0.8-1万/月,05-28
Python高级开发工程师,广州泷铧信息科技有限公司,广州-天河区,0.9-1.5万/月,05-28
Python工程师,云南蓝典科技股份有限公司,昆明-五华区,4-6千/月,05-27
机器人ROS开发工程师,中国航天科工集团第二研究院206所,异地招聘,18-22万/年,05-27
软件工程师,苏州德中创恒软件科技有限公司,苏州-工业园区,3.5-7千/月,05-27
Linux应用软件工程师,河北优控新能源科技有限公司,天津-西青区,0.6-1万/月,05-27
Python工程师,静瞳海外投资顾问（深圳）有限公司,异地招聘,1-2万/月,05-27
软件工程师,大连华海智控电子信息科技有限公司,大连-西岗区,4.5-6千/月,05-27
软件开发工程师,美启电力（广东）股份有限公司,上海-浦东新区,1-1.5万/月,05-27
逆向工程师,上海白虹软件科技股份有限公司,武汉-武昌区,1-1.8万/月,05-27
python后端开发工程师,南京银平信息科技有限公司,南京-雨花台区,1-1.5万/月,05-26
python后端开发,广州安和泰妇产医院有限公司,广州-番禺区,1-1.5万/月,05-26
后台开发工程师,辽宁迈克集团股份有限公司,大连-沙河口区,0.8-1.2万/月,05-26
Python爬虫工程师,福韵数据服务有限公司,长沙-雨花区,0.8-1万/月,05-26
生物信息员,康龙化成（北京）新药技术股份有限公司,异地招聘,6-8千/月,05-26
云计算研究员,北京华胜天成科技股份有限公司,北京-海淀区,1-1.5万/月,05-26
数据挖掘工程师,北京燕昆石油科技发展有限责任公司,北京,1.5-2万/月,05-26
数据专家G04572-爬虫Python,上海宝尊电子商务有限公司,上海,1-1.5万/月,05-25
Python软件开发工程师,智邦大陆科技有限公司,西安-高新技术...,0.8-1.4万/月,05-25
软件开发工程师,上海赋运信息技术有限公司,上海-浦东新区,1-1.5万/月,05-25
Python,中山市新锐医疗设备科技有限公司,中山-坦洲镇,6-8千/月,05-25
软件开发工程师,上海远澜信息技术有限公司,上海-徐汇区,1.3-2.6万/月,05-25
python工程师,大连中控智慧信息技术有限公司,大连,0.5-1万/月,05-25
信息技术专员,深圳市尚云赋智科技有限公司,深圳-福田区,6-8千/月,05-25
后端开发工程师,杭州祺鲸科技有限公司,杭州-萧山区,1.5-2万/月,05-25
Python自动化测试工程师,西安惠雷通信科技有限公司,西安-雁塔区,5-7千/月,05-25
后端开发工程师(J10347),北京创源微致软件有限公司,北京-海淀区,1.5-2.5万/月,05-24
python工程师,上海穗农信息科技股份有限公司,上海-松江区,0.8-2万/月,05-24
游戏服务器PYTHON开发(YF),上海辛辣网络科技有限公司,上海-徐汇区,0.8-1.2万/月,05-24
图像算法工程师,烟台星商电子商务有限公司,烟台,1.5-2万/月,05-23
软件开发工程师,深圳硅基仿生科技有限公司,深圳-宝安区,1.5-2万/月,05-23
高级研发工程师,匡衡软件（北京）有限公司,深圳-南山区,2-3万/月,05-23
软件测试开发,上海证申信息服务有限公司,上海-徐汇区,1-1.5万/月,05-23
python工程师,广州易来特自动驾驶科技有限公司,广州-天河区,6.9-8.9千/月,05-23
高级网络工程师,上海富欣信息通信有限公司,上海-浦东新区,1-1.5万/月,05-23
软件/语言编程开发师,广东鸣世科技有限公司,异地招聘,0.8-1.3万/月,05-22
Python工程师,大地期货有限公司,杭州-下城区,1-1.5万/月,05-22
Python高级开发工程师,山东便客信息科技有限公司,济南-市中区,0.7-1.4万/月,05-22
课程开发高级专员,威盛电子（中国）有限公司,北京-海淀区,0.7-1.4万/月,05-22
后端研发工程师,深圳信可通讯技术有限公司,深圳-宝安区,1.5-2.2万/月,05-22
急招python教研2位,安徽同源同码信息科技有限公司,合肥-庐阳区,6-8千/月,05-21
AI应用主管,聚光科技（杭州）股份有限公司-工业发展事业部,杭州-滨江区,1.5-2万/月,05-21
Python爬虫工程师,福州灰度科技有限公司,福州-仓山区,0.8-1.3万/月,05-21
智能网联汽车研发工程师,上海智能网联汽车技术中心有限公司,上海-奉贤区,1-1.5万/月,05-21
Python老师,佛山市贝乐点石科技有限公司,佛山-禅城区,0.5-1万/月,05-21
实习生（工厂数字化发展),高露洁棕榄（中国）有限公司 Colgate-Palmolive (China) Co.,Ltd & Colgate (China) Co.,Ltd,广州-黄埔区,130元/天,05-20
Python高级开发工程师,杭州羽联信息科技有限公司,杭州-拱墅区,1.6-2.5万/月,05-20
后端开发工程师,上海联蔚信息科技有限公司,上海-徐汇区,1.2-1.8万/月,05-20
后端开发,同程国际旅行社有限公司,异地招聘,1.5-2万/月,05-20
高级python软件开发工程师,美国多核技术有限公司,深圳,1.5-3万/月,05-20
高级系统开发工程师（RPA）(J15793),宝胜国际,上海-虹口区,3-4万/月,05-19
自动化测试工程师-英特尔外包,大连东软思维科技发展有限公司,上海-闵行区,1.5-2万/月,05-19
python程序员,南昌得思信息技术有限公司,南昌-青山湖区,6-8千/月,05-19
数据挖掘工程师,赛纳生物科技（北京）有限公司,北京,1-1.5万/月,05-19
Python工程师,佛山市德朗司科技有限公司,佛山-南海区,0.5-1万/月,05-19
Python,清华大学苏州汽车研究院,苏州-吴江区,10-15万/年,05-19
Django讲师,北京八维研修学院,北京-海淀区,1.5-2万/月,05-19
Python全栈工程师,上海沪源医药有限公司,上海-闵行区,0.8-1.6万/月,05-19
EPR开发工程师（JAVA/Python）,紫光同芯微电子有限公司,北京-海淀区,1.5-2.5万/月,05-19
全栈工程师主管候选,青岛爱克萨老龄服务科技有限公司,青岛-高新区,3-5万/月,05-19
软件开发工程师,格物斯坦（上海）机器人有限公司,上海-嘉定区,0.8-1.5万/月,05-19
网络安全分析师,上海瀛太信息科技有限公司,上海,0.8-1.8万/月,05-19
数据分析工程师,深圳市硅湾工业互联网科技有限公司,深圳,0.7-1万/月,05-19
python,华瑞腾邦科技（深圳）有限公司,深圳-南山区,2-3万/月,05-19
后台开发工程师,深圳通达天下国际旅行社有限公司,深圳-罗湖区,1-1.5万/月,05-19
高级Python后端开发工程师,乐荐信息科技（北京）有限公司,北京-朝阳区,1.7-3万/月,05-18
python研发工程师,辞渊科技（上海）有限公司,上海-静安区,1-2万/月,05-18
Python开发实习生,上海西信信息科技股份有限公司,异地招聘,4.5-6千/月,05-18
测试开发-python,杭州博彦信息技术有限公司,杭州-滨江区,0.7-1.2万/月,05-18
Python高级开发工程师,东软集团股份有限公司,上海,2-2.5万/月,05-18
高级开发工程师,浙江倍时信息科技有限公司,杭州-余杭区,15-20万/年,05-17
游戏脚本开发工程师,墨丘利（大连）科技有限公司,大连-高新园区,0.6-1万/月,05-16
Python工程師,深圳市芥子计划科技有限公司,深圳-龙华新区,0.8-1.1万/月,05-16
ODOO（Python）开发人员招聘,广州尚鹏信息科技有限公司,广州-白云区,0.8-1.3万/月,05-16
自动化测试工程师python、c,上海迅元信息科技有限公司,上海-浦东新区,1-1.5万/月,05-15
后台开发工程师,华录光存储研究院（大连）有限公司,北京-石景山区,1-2万/月,05-15
C++开发工程师,中世国信（北京）信息技术有限公司,北京-朝阳区,1.5-2.5万/月,05-15
数据开发工程师,武汉启瑞药业有限公司-营销中心,武汉-武昌区,4.5-6千/月,05-15
初级Python工程师,上海司尔亚司数据信息有限公司,上海-浦东新区,10-15万/年,05-15
AI软件研发工程师（Python开发）(J10822),上海联影智能医疗科技有限公司,上海-徐汇区,1.5-2万/月,05-14
python爬虫开发工程师,厦门艺钡贸易有限公司,厦门,0.6-1万/月,05-14
软件开发工程师（python）,广东喜之郎集团有限公司,深圳-南山区,0.8-1万/月,05-13
Python开发讲师,河南新华电脑学院,郑州-中原区,0.8-1万/月,05-13
运维工程师,四川新希望房地产开发有限公司,成都,1.5-2万/月,05-13
python自动化测试工程师,深圳市银河通信科技有限公司,深圳-南山区,0.8-1.3万/月,05-13
Python,上海点明信息技术有限公司,上海-浦东新区,1.5-2万/月,05-13
Python工程师助理6913,OPPO广东移动通信有限公司,深圳-南山区,0.8-1.3万/月,05-13
python,深圳市炽火网络科技有限公司,深圳-罗湖区,1.5-3.5万/月,05-13
PYTHON后端开发工程师,杭州健洲普华佳仪医疗科技有限公司,杭州-西湖区,1-1.5万/月,05-12
pipeline,广州市爆米花动画科技有限公司,异地招聘,1-1.5万/月,05-11
高级软件开发工程师,上海睿畜电子科技有限公司,上海-嘉定区,1.6-2.3万/月,05-11
硬件技术员,深圳市大石创新科技有限公司,深圳,1-1.5万/月,05-10
python教师+双休+五险,芜湖斯戴姆教育科技有限公司,芜湖,4.5-6千/月,05-10
软件工程师,河南驼人医疗器械集团有限公司,河南省,4-6千/月,05-10
开发工程师,浙江长城计算机系统有限公司,杭州,0.8-2万/月,05-10
python数据工程师,深圳远见前沿科技有限公司,深圳-南山区,2-4万/月,05-10
软件开发工程师,上海勋飞机电设备有限公司,上海,0.8-2万/月,05-10
算法工程师,上海贝易电子商务有限公司,上海-闵行区,1-1.5万/月,05-09
中级python,北京国研网信息有限公司,成都-高新区,0.8-1.5万/月,05-08
Software,仙童半导体技术（上海）有限公司,异地招聘,20-30万/年,05-08
Python,深圳华大生命科学研究院,深圳-盐田区,0.8-1.6万/月,05-08
python全栈开发,北京中科基因技术有限公司,北京-海淀区,0.7-1.2万/月,05-08
数据分析专员,深圳市正君餐饮管理顾问有限公司,深圳-南山区,0.5-1万/月,05-07
python爬虫/数据开发,青岛七十二度信息技术有限公司,青岛-黄岛区,4-8千/月,05-07
Python,毕马威中国 KPMG China,南京,1-1.5万/月,05-07
Windows软件GUI开发工程师,深圳市灼华互娱科技有限公司,深圳-龙岗区,1-1.5万/月,05-07
研发专家（CDN研发）0380,中国电信股份有限公司广州信息化研发中心,异地招聘,2.5-5万/月,05-07
PHP研发主管,广东柳道热流道系统有限公司,异地招聘,30-40万/年,05-07
python后台开发,福州掌上互动网络科技有限公司,福州-台江区,0.8-1.2万/月,05-06
容器开发工程师(J10283),中标软件有限公司,天津-滨海新区,1-1.5万/月,05-06
Python工程师,吉林省澎兴电子产业有限公司,长春,5-8千/月,05-06
python软件工程师,北京经纬恒润科技有限公司,北京-海淀区,1-1.5万/月,05-06
高级后端开发工程师,上海加美文化传媒有限公司,上海-青浦区,2.5-4.5万/月,05-04
大数据后端工程师,北京经纬恒润科技有限公司,上海,15-30万/年,05-04
Python工程师,马恒达（北京）信息技术服务有限公司,北京,1.5-2万/月,05-04
数据架构师,气味图书馆,上海-闵行区,1.5-2万/月,05-03
Python语言开发工程师,郑州李唐电子科技有限公司,郑州,1-3万/月,05-03
后端开发工程师（广告）,北京木瓜移动科技股份有限公司,北京-海淀区,2-2.5万/月,05-03
气象工程师,北京鑫瑞天翔科技发展有限公司,无锡-无锡新区,2-2.5万/月,05-02
图像AI工程师,杭州天铂云科光电科技有限公司,杭州-余杭区,1.3-2.6万/月,05-01
软件开发项目经理,上海橙科微电子科技有限公司,上海-徐汇区,50-60万/年,05-01
高级Python研发工程师,广州图灵科技有限公司,广州-天河区,1.5-2万/月,05-01
python后台开发（外派腾讯）,深圳市前海润杨金融服务有限公司,深圳-南山区,0.8-1.1万/月,05-01
嵌入式工程师,烟台持久钟表集团有限公司,烟台,1-1.5万/月,05-01
python开发实习生,武汉华工科固建筑技术工程有限公司,武汉-洪山区,3-5.5千/月,04-30
Python爬虫工程师,成都健数科技有限公司,成都-高新区,0.8-1万/月,04-30
Ansible技术专家,上海缔塔科技有限公司,上海-浦东新区,1.8-2.2万/月,04-30
高级python工程师,深圳市拉科菲希科技有限公司,深圳-南山区,2.5-4万/月,04-29
房产B端产品管理经理,广州世代房地产有限公司,广州-黄埔区,1.5-2万/月,04-29
资深后端工程师（Python）,禾稼（深圳）投资发展有限公司,上海-浦东新区,2-4.5万/月,04-29
研发工程师-华为od,上海兆殷特科技有限公司,深圳,1.5-3万/月,04-29
软件研发工程师,中国工程物理研究院上海激光等离子体研究所,上海-嘉定区,20-30万/年,04-29
python,河南元丰科技网络股份有限公司,郑州-金水区,0.4-1万/月,04-29
少儿编程老师,鳌睿信息科技（上海）有限公司,上海-浦东新区,0.7-1万/月,04-28
python开发助理,大连东软睿创科技发展有限公司,大连,4.5-6千/月,04-28
Python技术经理,深圳市陀螺传媒有限公司,深圳-福田区,1.8-3万/月,04-28
python编程指导师,河南控客教育科技股份有限公司,异地招聘,4-7千/月,04-28
Python后端开发工程师SH,通联数据股份公司,上海-虹口区,1-2万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
python经理,北京小刀万维科技有限公司,北京-海淀区,2-2.5万/月,04-27
ERP实施顾问,广州聚品汇信息科技有限公司,广州-海珠区,0.8-1.5万/月,04-27
运维开发工程师,央视国际网络有限公司,北京,1-2万/月,04-26
Python工程师/大数据开发工程师,厦门热工环保系统工程有限公司,厦门,1-1.5万/月,04-26
Python,苏州高博应诺信息科技有限公司,苏州,1-1.5万/月,04-26
Python研发工程师（高级）,北京升鑫网络科技有限公司,北京,2-4.5万/月,04-26
量化工程师,上海鸣石投资管理有限公司,上海-浦东新区,2.5-3.5万/月,04-26
H5后端开发,成都柒玖游科技有限公司,成都-高新区,1-1.5万/月,04-25
PYTHON工程师/VBS工程师/爬虫工程师/RPA工程师,上海美狄莎思美奇商贸有限公司,上海-长宁区,0.8-2万/月,04-24
少儿编程Python讲师,青岛乐思维教育科技有限公司,青岛-黄岛区,0.5-1.2万/月,04-24
OpenStack研发工程师,天津卓朗科技发展有限公司,天津,1.5-2万/月,04-24
python,杭州泛利科技有限公司,杭州-江干区,0.7-1.4万/月,04-24
机器人-C/C,杭州海康威视数字技术股份有限公司,杭州-滨江区,15-20万/年,04-24
Python开发,南京宁普信息技术有限公司,泰州,1-1.5万/月,04-24
Python开发讲师,智汇融云信息技术（深圳）有限公司,深圳-南山区,0.8-1万/月,04-24
爬虫开发工程师,上海博鼠信息科技有限公司,上海-浦东新区,1-1.5万/月,04-24
青少年Python讲师,广州粤嵌通信科技股份有限公司,广州-黄埔区,5-8千/月,04-24
网络自动化测试开发工程师,嘉德智能科技（深圳）有限公司,武汉-东湖新技...,10-15万/年,04-23
Python高级开发工程师,传音控股上海研发中心,上海-浦东新区,2-2.5万/月,04-23
房极客-研发工程师,“高校联盟云春招”特别招聘,深圳-南山区,7-9千/月,04-22
Python工程师,广州易察市场研究有限公司,广州-越秀区,10-12万/年,04-22
Python游戏服务端开发,长沙赛群信息科技有限公司,长沙-开福区,0.8-1万/月,04-22
Python工程师,中泰信达环保科技（武汉）有限公司,武汉-汉阳区,5-8千/月,04-22
PHP开发工程师,热流道科技(深圳)有限公司,东莞-长安镇,40-50万/年,04-21
量化开发工程师（Python）,Crypto.com,深圳-南山区,2.5-5万/月,04-21
Python高级开发工程师,北京和桥互联信息技术有限公司,上海-浦东新区,2-2.5万/月,04-21
Python数据处理实习生,巴乐克教育科技（广州）有限公司,广州-天河区,4.5-6千/月,04-21
python,江苏金恒信息科技股份有限公司,南京-浦口区,0.7-1万/月,04-20
Python,深圳市艾可思信息技术有限公司昆明分公司,昆明,6-8千/月,04-20
数据爬取工程师,北京应互科技有限公司,北京-海淀区,1.5-2万/月,04-20
软件开发工程师,武汉九阵科技有限公司,武汉-洪山区,0.6-1万/月,04-20
软件开发工程师,南京美信物流有限公司,南京-雨花台区,0.7-1.5万/月,04-19
openstack开发工程师,北京四维图新科技股份有限公司,北京-海淀区,3-5万/月,04-18
pyhon/C/C++高级工程师,上海图羽企业管理咨询有限公司,深圳,1.5-2万/月,04-18
高级python后端工程师（AI平台）,上海萃图数字科技有限公司,上海-杨浦区,1.5-2万/月,04-18
Python高级研发人员,上海橘澄信息科技有限公司,上海-松江区,1-2万/月,04-18
高级数据分析工程师,广东尚睿网络技术有限公司,东莞-东城区,1-1.6万/月,04-17
python语言&少儿编程咨询老师,杭州小米智课教育科技有限公司,杭州-西湖区,0.8-1万/月,04-17
MES开发工程师,江西睿聪科技有限公司,南昌-新建区,0.8-1万/月,04-16
Python工程师,广州出行数字科技有限公司,广州-天河区,0.7-1.2万/月,04-16
python讲师,成都源代码教育咨询有限公司,成都,0.8-1万/月,04-16
Python,北京金惠新悦科技有限公司,北京-海淀区,1-1.5万/月,04-15
爬虫开发工程师（0023030401）,上海特朗思大宇宙信息技术服务有限公司,上海-静安区,0.8-1万/月,04-15
软件工程师,湖南思达软件技术有限公司,长沙,6-8千/月,04-14
数据服务岗,爱云校郑州,郑州-二七区,6-8千/月,04-14
Python中高级开发工程师,上海益倍嘉金融信息服务有限公司,上海-浦东新区,1.5-2万/月,04-13
Python开发工程师,广州环通信息技术有限公司,广州-南沙区,4-8千/月,06-13
政企事业部-python开发工程师,沈阳国际软件园产业发展有限公司,沈阳-浑南区,1.5-2千/月,06-11
Python开发工程师,上海云逐信息技术有限公司,上海,1.5千以下/月,05-27
Python开发工程师（中高级）,广州高炬知识产权代理有限公司,广州-黄埔区,1.5-2千/月,05-11
Python开发工程师,英华达（上海）科技有限公司,上海-闵行区,4.5-8千/月,04-24
python开发工程师,软通动力信息技术（集团）有限公司,上海,1.2-2.3万/月,06-10
高级Java/Python开发工程师,上海杰迈晶雅人力资源有限公司,北京,1.5-2.7万/月,06-12
Python开发工程师,杭州小余科技有限公司,杭州-西湖区,1.5-2.5万/月,06-11
图像识别实习生,广州造就科技有限公司,珠海-香洲区,100元/天,06-13
Python开发实习,上海戎磐网络科技有限公司,上海-长宁区,3.5-4.5千/月,06-13
Python讲师,湖南潭州教育网络科技有限公司北京分公司,北京-石景山区,4-8千/月,06-12
Python开发实习生,中国医药工业信息中心,上海-静安区,100元/天,06-12
软件开发工程师（Python/.Net）,上海积成慧集信息技术有限公司,长沙-宁乡县,2-3千/月,06-12
Python软件开发工程师,福建金科信息技术股份有限公司,广州-天河区,1.8-2万/年,06-12
Python实习生,上海邻科信息科技有限公司,上海-杨浦区,3-4.5千/月,06-12
python数据采集实习生,诺丁汉（宁波保税区）区块链有限公司,宁波-鄞州区,1.5-2千/月,06-12
python开发实习生-杭州,杭州迪普科技股份有限公司,杭州-滨江区,2-4千/月,06-12
Java开发工程师,西班牙蒙德拉贡联合公司上海代表处,上海,2-3千/月,06-11
绘图员,南昌纬地勘测规划设计有限公司九江分公司,九江,1.5-2千/月,06-09
Python开发实习,武汉俊誉科技信息技术有限公司,武汉,2-3千/月,06-08
